book_id,title,genre,author_id
124,title124,fantasy,11
125,title125,horror,13
126,title126,scifi,4
127,title127,romcom,16
128,title128,tragedy,5
129,title129,fantasy,9
130,title130,horror,15
131,title131,horror,1
132,title132,scifi,12
133,title133,romcom,19
134,title134,tragedy,8
135,title135,mystery,14
136,title136,mystery,17
137,title137,horror,2
138,title138,fantasy,5
139,title139,fantasy,20
140,title140,romcom,8
141,title141,scifi,15
142,title142,horror,13
143,title143,romcom,6
144,title144,mystery,11
145,title145,fantasy,4
146,title146,scifi,17
147,title147,scifi,2
148,title148,horror,19
149,title149,horror,5
150,title150,scifi,20
151,title151,mystery,16
152,title152,horror,14
153,title153,mystery,2
154,title154,fantasy,17
155,title155,fantasy,13
156,title156,scifi,6
157,title157,romcom,9
158,title158,romcom,3
159,title159,scifi,17
160,title160,fantasy,2
161,title161,fantasy,11
162,title162,romcom,14
163,title163,mystery,12
164,title164,fantasy,9
165,title165,scifi,14
166,title166,romcom,17
167,title167,romcom,2
168,title168,scifi,5
169,title169,mystery,20
170,title170,fantasy,8
171,title171,horror,15
172,title172,horror,13
173,title173,horror,6
174,title174,fantasy,11
175,title175,mystery,4
176,title176,tragedy,17
177,title177,tragedy,2
178,title178,horror,19
179,title179,mystery,5
180,title180,fantasy,20
181,title181,tragedy,16
182,title182,horror,14
183,title183,scifi,2
184,title184,tragedy,17
185,title185,scifi,1
186,title186,mystery,13
187,title187,tragedy,6
188,title188,scifi,9
189,title189,fantasy,3
190,title190,horror,17
191,title191,tragedy,2
192,title192,tragedy,11
193,title193,horror,14
194,title194,scifi,12
195,title195,mystery,9
196,title196,mystery,19
197,title197,scifi,13
198,title198,mystery,2
199,title199,romcom,1
200,title200,romcom,12
